year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),prediction,hour,date
2024,7,29,191.74,140.73431771099158,20,2024-07-29
2024,7,30,188.11,174.73810590366386,20,2024-07-30
2024,7,31,203.2,183.65270196788796,20,2024-07-31
2024,8,1,155.96,196.684233989296,20,2024-08-01
2024,8,2,175.62,169.53474466309868,20,2024-08-02
2024,8,3,178.37,173.59158155436623,20,2024-08-03
2024,8,4,193.93,176.77719385145542,20,2024-08-04
2024,8,5,182.16,188.21239795048515,20,2024-08-05
2024,8,6,132.02,184.17746598349504,20,2024-08-06
2024,8,7,143.15,149.40582199449835,20,2024-08-07
2024,8,8,146.38,145.23527399816612,20,2024-08-08
2024,8,9,117.11,145.99842466605537,20,2024-08-09
2024,8,10,149.87,126.73947488868514,20,2024-08-10
2024,8,11,157.69,142.15982496289504,20,2024-08-11
2024,8,12,155.77,152.5132749876317,20,2024-08-12
2024,8,13,185.31,154.68442499587724,20,2024-08-13
2024,8,14,180.93,175.10147499862578,20,2024-08-14
2024,8,15,163.62,178.98715833287528,20,2024-08-15
2024,8,16,142.27,168.74238611095845,20,2024-08-16
2024,8,17,146.0,151.0941287036528,20,2024-08-17
2024,8,18,153.69,147.6980429012176,20,2024-08-18
2024,8,19,167.01,151.69268096707253,20,2024-08-19
2024,8,20,166.5,161.90422698902418,20,2024-08-20
2024,8,21,213.97,164.96807566300808,20,2024-08-21
2024,8,22,182.39,197.63602522100268,20,2024-08-22
2024,8,23,184.91,187.47200840700089,20,2024-08-23
2024,8,24,176.32,185.7640028023336,20,2024-08-24
2024,8,25,205.9,179.4680009341112,20,2024-08-25
2024,8,26,152.37,197.08933364470374,20,2024-08-26
2024,8,27,156.75,167.2764445482346,20,2024-08-27
2024,8,28,159.87,160.25881484941155,20,2024-08-28
2024,8,29,223.91,159.99960494980385,20,2024-08-29
2024,8,30,161.31,202.60653498326795,20,2024-08-30
2024,8,31,152.34,175.0755116610893,20,2024-08-31
2024,9,1,186.67,159.91850388702977,20,2024-09-01
2024,9,2,172.94,177.75283462900993,20,2024-09-02
2024,9,3,153.65,174.54427820966998,20,2024-09-03
2024,9,4,163.66,160.61475940322333,20,2024-09-04
2024,9,5,162.53,162.64491980107445,20,2024-09-05
2024,9,6,149.45,162.56830660035814,20,2024-09-06
2024,9,7,140.33,153.82276886678605,20,2024-09-07
2024,9,8,176.26,144.82758962226202,20,2024-09-08
2024,9,9,138.24,165.78252987408734,20,2024-09-09
2024,9,10,130.38,147.42084329136244,20,2024-09-10
2024,9,11,127.47,136.0602810971208,20,2024-09-11
2024,9,12,135.59,130.3334270323736,20,2024-09-12
2024,9,13,131.51,133.8378090107912,20,2024-09-13
2024,9,14,127.9,132.2859363369304,20,2024-09-14
2024,9,15,145.4,129.3619787789768,20,2024-09-15
2024,9,16,167.09,140.0539929263256,20,2024-09-16
2024,9,17,158.34,158.07799764210856,20,2024-09-17
2024,9,18,157.37,158.25266588070284,20,2024-09-18
2024,9,19,122.71,157.66422196023427,20,2024-09-19
2024,9,20,119.01,134.3614073200781,20,2024-09-20
2024,9,21,124.67,124.12713577335937,20,2024-09-21
2024,9,22,111.45,124.48904525778646,20,2024-09-22
2024,9,23,109.64,115.79634841926215,20,2024-09-23
2024,9,24,138.05,111.69211613975405,20,2024-09-24
2024,9,25,145.24,129.26403871325135,20,2024-09-25
2024,9,26,152.6,139.91467957108378,20,2024-09-26
2024,9,27,158.22,148.37155985702793,20,2024-09-27
2024,9,28,212.68,154.9371866190093,20,2024-09-28
2024,9,29,184.67,193.43239553966978,20,2024-09-29
2024,9,30,149.4,187.59079851322326,20,2024-09-30
2024,10,1,104.58,162.13026617107442,20,2024-10-01
2024,10,2,113.91,123.76342205702481,20,2024-10-02
2024,10,3,136.58,117.19447401900827,20,2024-10-03
2024,10,4,130.37,130.1181580063361,20,2024-10-04
2024,10,5,135.43,130.2860526687787,20,2024-10-05
2024,10,6,138.19,133.71535088959288,20,2024-10-06
2024,10,7,164.91,136.69845029653095,20,2024-10-07
2024,10,8,203.01,155.50615009884365,20,2024-10-08
2024,10,9,179.16,187.17538336628118,20,2024-10-09
2024,10,10,146.42,181.83179445542706,20,2024-10-10
2024,10,11,100.36,158.22393148514234,20,2024-10-11
2024,10,12,124.02,119.64797716171411,20,2024-10-12
2024,10,13,130.14,122.56265905390471,20,2024-10-13
2024,10,14,112.39,127.6142196846349,20,2024-10-14
2024,10,15,133.17,117.46473989487829,20,2024-10-15
2024,10,16,100.85,127.93491329829276,20,2024-10-16
2024,10,17,122.15,109.87830443276425,20,2024-10-17
2024,10,18,133.26,118.05943481092142,20,2024-10-18
2024,10,19,142.23,128.1931449369738,20,2024-10-19
2024,10,20,119.65,137.55104831232458,20,2024-10-20
2024,10,21,107.5,125.61701610410819,20,2024-10-21
2024,10,22,121.09,113.53900536803606,20,2024-10-22
2024,10,23,111.35,118.57300178934535,20,2024-10-23
2024,10,24,112.2,113.75766726311512,20,2024-10-24
2024,10,25,96.01,112.71922242103837,20,2024-10-25
2024,10,26,102.49,101.5797408070128,20,2024-10-26
2024,10,27,103.53,102.18658026900425,20,2024-10-27
2024,10,28,107.16,103.08219342300141,20,2024-10-28
2024,10,29,119.24,105.80073114100047,20,2024-10-29
2024,10,30,101.24,114.76024371366681,20,2024-10-30
2024,10,31,112.89,105.7467479045556,20,2024-10-31
2024,11,1,97.12,110.50891596818519,20,2024-11-01
2024,11,2,104.49,101.58297198939506,20,2024-11-02
2024,11,3,90.43,103.52099066313168,20,2024-11-03
2024,11,4,76.89,94.79366355437723,20,2024-11-04
2024,11,5,78.8,82.85788785145907,20,2024-11-05
2024,11,6,104.16,80.15262928381969,20,2024-11-06
2024,11,7,92.92,96.15754309460657,20,2024-11-07
2024,11,8,96.15,93.99918103153551,20,2024-11-08
2024,11,9,103.1,95.43306034384517,20,2024-11-09
2024,11,10,91.51,100.54435344794838,20,2024-11-10
2024,11,11,96.7,94.52145114931614,20,2024-11-11
2024,11,12,98.83,95.97381704977204,20,2024-11-12
2024,11,13,99.73,97.87793901659067,20,2024-11-13
2024,11,14,100.79,99.11264633886356,20,2024-11-14
2024,11,15,78.55,100.23088211295453,20,2024-11-15
2024,11,16,80.62,85.77696070431818,20,2024-11-16
2024,11,17,86.59,82.3389869014394,20,2024-11-17
2024,11,18,97.83,85.17299563381313,20,2024-11-18
2024,11,19,93.11,93.61099854460439,20,2024-11-19
2024,11,20,99.05,93.27699951486812,20,2024-11-20
2024,11,21,110.16,97.12566650495603,20,2024-11-21
2024,11,22,105.76,105.81522216831867,20,2024-11-22
2024,11,23,110.38,105.77840738943956,20,2024-11-23
2024,11,24,96.22,108.84613579647986,20,2024-11-24
2024,11,25,98.6,100.42871193215996,20,2024-11-25
2024,11,26,109.3,99.20957064405331,20,2024-11-26
2024,11,27,98.1,105.93652354801777,20,2024-11-27
2024,11,28,91.47,100.71217451600592,20,2024-11-28
2024,11,29,115.42,94.55072483866864,20,2024-11-29
2024,11,30,111.06,108.46357494622288,20,2024-11-30
2024,12,1,103.12,110.1945249820743,20,2024-12-01
2024,12,2,86.78,105.47817499402477,20,2024-12-02
2024,12,3,106.19,93.01272499800825,20,2024-12-03
2024,12,4,113.83,101.79757499933608,20,2024-12-04
2024,12,5,111.51,109.81919166644536,20,2024-12-05
2024,12,6,101.42,110.94639722214845,20,2024-12-06
2024,12,7,103.64,104.59546574071616,20,2024-12-07
2024,12,8,96.35,103.95848858023872,20,2024-12-08
2024,12,9,92.75,98.88616286007958,20,2024-12-09
2024,12,10,102.59,94.79538762002653,20,2024-12-10
2024,12,11,110.73,99.99179587334218,20,2024-12-11
2024,12,12,108.89,107.1505986244474,20,2024-12-12
2024,12,13,123.28,108.31019954148246,20,2024-12-13
2024,12,14,111.02,118.29006651382748,20,2024-12-14
2024,12,15,119.43,113.44335550460916,20,2024-12-15
2024,12,16,116.89,117.43445183486972,20,2024-12-16
2024,12,17,108.54,117.07148394495657,20,2024-12-17
2024,12,18,107.51,111.38382798165219,20,2024-12-18
2024,12,19,123.28,108.80127599388406,20,2024-12-19
2024,12,20,135.31,118.45375866462803,20,2024-12-20
2024,12,21,100.95,129.69125288820933,20,2024-12-21
2024,12,22,109.9,110.53041762940312,20,2024-12-22
2024,12,23,105.39,110.11013920980105,20,2024-12-23
2024,12,24,105.37,106.96337973660036,20,2024-12-24
2024,12,25,116.25,105.9011265788668,20,2024-12-25
2024,12,26,118.14,112.80037552628893,20,2024-12-26
2024,12,27,126.25,116.36012517542964,20,2024-12-27
2024,12,28,97.22,122.95337505847654,20,2024-12-28
2024,12,29,122.28,105.79779168615885,20,2024-12-29
2024,12,30,114.29,116.78593056205295,20,2024-12-30
2024,12,31,101.06,115.12197685401766,20,2024-12-31
2023,10,20,167.04,105.74732561800589,21,2023-10-20
2023,10,21,189.96,166.697902037149,21,2023-10-21
2023,10,22,214.41,182.20596734571632,21,2023-10-22
2023,10,23,144.6,203.67532244857208,21,2023-10-23
2023,10,24,123.71,164.29177414952403,21,2023-10-24
2023,10,25,145.24,137.23725804984133,21,2023-10-25
2023,10,26,165.45,142.57241934994713,21,2023-10-26
2023,10,27,156.72,157.8241397833157,21,2023-10-27
2023,10,28,166.58,157.08804659443857,21,2023-10-28
2023,10,29,178.92,163.41601553147953,21,2023-10-29
2023,10,30,133.68,173.75200517715984,21,2023-10-30
2023,10,31,151.83,147.03733505905328,21,2023-10-31
2023,11,1,137.0,150.23244501968443,21,2023-11-01
2023,11,2,161.37,141.41081500656148,21,2023-11-02
2023,11,3,173.88,154.7169383355205,21,2023-11-03
2023,11,4,184.87,167.49231277850683,21,2023-11-04
2023,11,5,153.0,179.07743759283562,21,2023-11-05
2023,11,6,146.37,161.69247919761187,21,2023-11-06
2023,11,7,120.69,151.47749306587062,21,2023-11-07
2023,11,8,140.91,130.95249768862354,21,2023-11-08
2023,11,9,175.72,137.5908325628745,21,2023-11-09
2023,11,10,165.6,163.01027752095817,21,2023-11-10
2023,11,11,137.18,164.7367591736527,21,2023-11-11
2023,11,12,128.59,146.36558639121756,21,2023-11-12
2023,11,13,122.56,134.5151954637392,21,2023-11-13
2023,11,14,151.31,126.54506515457973,21,2023-11-14
2023,11,15,139.88,143.05502171819325,21,2023-11-15
2023,11,16,141.32,140.93834057273108,21,2023-11-16
2023,11,17,133.8,141.19278019091036,21,2023-11-17
2023,11,18,138.22,136.26426006363678,21,2023-11-18
2023,11,19,136.53,137.56808668787892,21,2023-11-19
2023,11,20,130.74,136.87602889595965,21,2023-11-20
2023,11,21,124.09,132.78534296531987,21,2023-11-21
2023,11,22,109.46,126.98844765510664,21,2023-11-22
2023,11,23,112.18,115.30281588503554,21,2023-11-23
2023,11,24,131.0,113.2209386283452,21,2023-11-24
2023,11,25,119.76,125.0736462094484,21,2023-11-25
2023,11,26,157.66,121.53121540314947,21,2023-11-26
2023,11,27,124.47,145.61707180104983,21,2023-11-27
2023,11,28,109.56,131.51902393368326,21,2023-11-28
2023,11,29,132.94,116.87967464456108,21,2023-11-29
2023,11,30,159.78,127.5865582148537,21,2023-11-30
2023,12,1,123.61,149.04885273828458,21,2023-12-01
2023,12,2,104.23,132.0896175794282,21,2023-12-02
2023,12,3,113.16,113.51653919314272,21,2023-12-03
2023,12,4,131.03,113.27884639771423,21,2023-12-04
2023,12,5,147.13,125.11294879923808,21,2023-12-05
2023,12,6,166.96,139.79098293307936,21,2023-12-06
2023,12,7,170.22,157.90366097769314,21,2023-12-07
2023,12,8,164.61,166.11455365923106,21,2023-12-08
2023,12,9,162.13,165.11151788641038,21,2023-12-09
2023,12,10,161.63,163.12383929547013,21,2023-12-10
2023,12,11,153.22,162.12794643182337,21,2023-12-11
2023,12,12,121.9,156.18931547727445,21,2023-12-12
2023,12,13,147.82,133.32977182575814,21,2023-12-13
2023,12,14,152.28,142.9899239419194,21,2023-12-14
2023,12,15,127.87,149.1833079806398,21,2023-12-15
2023,12,16,118.02,134.97443599354662,21,2023-12-16
2023,12,17,126.51,123.67147866451553,21,2023-12-17
2023,12,18,122.86,125.56382622150518,21,2023-12-18
2023,12,19,140.24,123.7612754071684,21,2023-12-19
2023,12,20,123.96,134.74709180238946,21,2023-12-20
2023,12,21,134.1,127.55569726746315,21,2023-12-21
2023,12,22,130.45,131.91856575582105,21,2023-12-22
2023,12,23,150.3,130.93952191860703,21,2023-12-23
2023,12,24,137.77,143.84650730620237,21,2023-12-24
2023,12,25,129.57,139.79550243540078,21,2023-12-25
2023,12,26,132.45,132.97850081180025,21,2023-12-26
2023,12,27,166.3,132.62616693726673,21,2023-12-27
2023,12,28,176.33,155.0753889790889,21,2023-12-28
2023,12,29,145.42,169.24512965969632,21,2023-12-29
2023,12,30,131.0,153.36170988656542,21,2023-12-30
2023,12,31,128.13,138.45390329552183,21,2023-12-31
2024,1,1,117.18,131.5713010985073,21,2024-01-01
2024,1,2,124.26,121.97710036616911,21,2024-01-02
2024,1,3,133.03,123.4990334553897,21,2024-01-03
2024,1,4,138.26,129.85301115179655,21,2024-01-04
2024,1,5,140.06,135.45767038393217,21,2024-01-05
2024,1,6,135.78,138.5258901279774,21,2024-01-06
2024,1,7,132.35,136.6952967093258,21,2024-01-07
2024,1,8,119.41,133.79843223644193,21,2024-01-08
2024,1,9,128.07,124.20614407881396,21,2024-01-09
2024,1,10,112.74,126.78204802627131,21,2024-01-10
2024,1,11,162.53,117.42068267542378,21,2024-01-11
2024,1,12,118.6,147.49356089180793,21,2024-01-12
2024,1,13,130.32,128.23118696393598,21,2024-01-13
2024,1,14,138.06,129.62372898797867,21,2024-01-14
2024,1,15,116.5,135.24790966265957,21,2024-01-15
2024,1,16,153.33,122.74930322088653,21,2024-01-16
2024,1,17,164.73,143.1364344069622,21,2024-01-17
2024,1,18,136.72,157.53214480232074,21,2024-01-18
2024,1,19,147.52,143.65738160077356,21,2024-01-19
2024,1,20,137.82,146.2324605335912,21,2024-01-20
2024,1,21,141.96,140.62415351119705,21,2024-01-21
2024,1,22,137.9,141.5147178370657,21,2024-01-22
2024,1,23,182.2,139.10490594568856,21,2024-01-23
2024,1,24,170.03,167.83496864856284,21,2024-01-24
2024,1,25,204.12,169.29832288285428,21,2024-01-25
2024,1,26,195.47,192.51277429428478,21,2024-01-26
2024,1,27,154.03,194.48425809809495,21,2024-01-27
2024,1,28,189.01,167.51475269936498,21,2024-01-28
2024,1,29,191.7,181.844917566455,21,2024-01-29
2024,1,30,215.95,188.41497252215166,21,2024-01-30
2024,1,31,206.63,206.77165750738388,21,2024-01-31
2024,2,1,174.4,206.67721916912797,21,2024-02-01
2024,2,2,166.5,185.15907305637597,21,2024-02-02
2024,2,3,175.21,172.719691018792,21,2024-02-03
2024,2,4,166.0,174.37989700626403,21,2024-02-04
2024,2,5,190.66,168.79329900208802,21,2024-02-05
2024,2,6,211.97,183.3710996673627,21,2024-02-06
2024,2,7,209.69,202.43703322245423,21,2024-02-07
2024,2,8,201.36,207.27234440748475,21,2024-02-08
2024,2,9,218.7,203.3307814691616,21,2024-02-09
2024,2,10,224.49,213.5769271563872,21,2024-02-10
2024,2,11,192.53,220.85230905212907,21,2024-02-11
2024,2,12,200.94,201.97076968404303,21,2024-02-12
2024,2,13,231.5,201.283589894681,21,2024-02-13
2024,2,14,230.13,221.42786329822698,21,2024-02-14
2024,2,15,218.78,227.22928776607566,21,2024-02-15
2024,2,16,201.74,221.59642925535854,21,2024-02-16
2024,2,17,181.17,208.3588097517862,21,2024-02-17
2024,2,18,202.62,190.2329365839287,21,2024-02-18
2024,2,19,229.47,198.49097886130957,21,2024-02-19
2024,2,20,235.23,219.14365962043652,21,2024-02-20
2024,2,21,238.97,229.8678865401455,21,2024-02-21
2024,2,22,242.97,235.9359621800485,21,2024-02-22
2024,2,23,203.21,240.62532072668284,21,2024-02-23
2024,2,24,224.86,215.68177357556092,21,2024-02-24
2024,2,25,203.91,221.80059119185364,21,2024-02-25
2024,2,26,191.91,209.87353039728455,21,2024-02-26
2024,2,27,227.22,197.89784346576153,21,2024-02-27
2024,2,28,204.2,217.44594782192053,21,2024-02-28
2024,2,29,195.99,208.61531594064016,21,2024-02-29
2024,3,1,201.89,200.19843864688005,21,2024-03-01
2024,3,2,185.76,201.32614621562666,21,2024-03-02
2024,3,3,199.49,190.94871540520887,21,2024-03-03
2024,3,4,184.47,196.64290513506964,21,2024-03-04
2024,3,5,202.54,188.5276350450232,21,2024-03-05
2024,3,6,205.27,197.86921168167441,21,2024-03-06
2024,3,7,194.5,202.80307056055813,21,2024-03-07
2024,3,8,182.36,197.26769018685272,21,2024-03-08
2024,3,9,188.62,187.32923006228427,21,2024-03-09
2024,3,10,211.51,188.18974335409476,21,2024-03-10
2024,3,11,179.41,203.73658111803158,21,2024-03-11
2024,3,12,210.52,187.51886037267718,21,2024-03-12
2024,3,13,241.37,202.85295345755904,21,2024-03-13
2024,3,14,214.02,228.530984485853,21,2024-03-14
2024,3,15,207.35,218.85699482861767,21,2024-03-15
2024,3,16,214.24,211.18566494287256,21,2024-03-16
2024,3,17,254.33,213.22188831429085,21,2024-03-17
2024,3,18,242.81,240.62729610476364,21,2024-03-18
2024,3,19,234.75,242.08243203492123,21,2024-03-19
2024,3,20,280.09,237.19414401164042,21,2024-03-20
2024,3,21,249.94,265.79138133721347,21,2024-03-21
2024,3,22,257.22,255.22379377907114,21,2024-03-22
2024,3,23,234.95,256.5545979263571,21,2024-03-23
2024,3,24,255.55,242.15153264211904,21,2024-03-24
2024,3,25,259.82,251.0838442140397,21,2024-03-25
2024,3,26,267.16,256.90794807134654,21,2024-03-26
2024,3,27,243.73,263.74264935711557,21,2024-03-27
2024,3,28,274.99,250.40088311903853,21,2024-03-28
2024,3,29,256.84,266.7936277063462,21,2024-03-29
2024,3,30,240.89,260.1578759021154,21,2024-03-30
2024,3,31,251.24,247.31262530070512,21,2024-03-31
2024,4,1,225.63,249.93087510023506,21,2024-04-01
2024,4,2,269.79,233.73029170007837,21,2024-04-02
2024,4,3,277.44,257.7700972333595,21,2024-04-03
2024,4,4,270.69,270.88336574445316,21,2024-04-04
2024,4,5,293.35,270.75445524815103,21,2024-04-05
2024,4,6,262.19,285.81815174938373,21,2024-04-06
2024,4,7,310.2,270.0660505831279,21,2024-04-07
2024,4,8,240.66,296.82201686104264,21,2024-04-08
2024,4,9,246.7,259.3806722870142,21,2024-04-09
2024,4,10,298.16,250.92689076233805,21,2024-04-10
2024,4,11,314.73,282.4156302541127,21,2024-04-11
2024,4,12,301.72,303.9585434180376,21,2024-04-12
2024,4,13,360.44,302.4661811393459,21,2024-04-13
2024,4,14,426.0,341.1153937131153,21,2024-04-14
2024,4,15,333.16,397.7051312377051,21,2024-04-15
2024,4,16,283.36,354.67504374590175,21,2024-04-16
2024,4,17,311.48,307.1316812486339,21,2024-04-17
2024,4,18,342.79,310.0305604162113,21,2024-04-18
2024,4,19,355.63,331.87018680540376,21,2024-04-19
2024,4,20,322.26,347.71006226846794,21,2024-04-20
2024,4,21,346.41,330.7433540894893,21,2024-04-21
2024,4,22,318.15,341.18778469649646,21,2024-04-22
2024,4,23,341.45,325.8292615654988,21,2024-04-23
2024,4,24,308.33,336.2430871884996,21,2024-04-24
2024,4,25,307.61,317.6343623961665,21,2024-04-25
2024,4,26,287.51,310.9514541320555,21,2024-04-26
2024,4,27,273.42,295.3238180440185,21,2024-04-27
2024,4,28,287.8,280.7212726813395,21,2024-04-28
2024,4,29,322.0,285.44042422711317,21,2024-04-29
2024,4,30,305.56,309.81347474237106,21,2024-04-30
2024,5,1,283.65,306.9778249141237,21,2024-05-01
2024,5,2,274.07,291.4259416380412,21,2024-05-02
2024,5,3,262.23,279.8553138793471,21,2024-05-03
2024,5,4,235.38,268.105104626449,21,2024-05-04
2024,5,5,259.42,246.28836820881634,21,2024-05-05
2024,5,6,246.4,255.04278940293878,21,2024-05-06
2024,5,7,353.33,249.2809298009796,21,2024-05-07
2024,5,8,304.78,318.6469766003265,21,2024-05-08
2024,5,9,384.92,309.40232553344214,21,2024-05-09
2024,5,10,357.14,359.74744184448076,21,2024-05-10
2024,5,11,320.98,358.0091472814936,21,2024-05-11
2024,5,12,279.44,333.32304909383123,21,2024-05-12
2024,5,13,281.83,297.40101636461037,21,2024-05-13
2024,5,14,339.23,287.02033878820345,21,2024-05-14
2024,5,15,388.14,321.8267795960678,21,2024-05-15
2024,5,16,349.45,366.03559319868924,21,2024-05-16
2024,5,17,366.3,354.9785310662298,21,2024-05-17
2024,5,18,322.48,362.5261770220766,21,2024-05-18
2024,5,19,309.62,335.8287256740255,21,2024-05-19
2024,5,20,324.11,318.3562418913418,21,2024-05-20
2024,5,21,381.37,322.19208063044726,21,2024-05-21
2024,5,22,389.39,361.64402687681576,21,2024-05-22
2024,5,23,367.16,380.14134229227193,21,2024-05-23
2024,5,24,394.87,371.487114097424,21,2024-05-24
2024,5,25,383.48,387.07570469914134,21,2024-05-25
2024,5,26,349.27,384.67856823304714,21,2024-05-26
2024,5,27,390.1,361.0728560776824,21,2024-05-27
2024,5,28,331.87,380.4242853592275,21,2024-05-28
2024,5,29,352.41,348.0547617864092,21,2024-05-29
2024,5,30,381.06,350.95825392880306,21,2024-05-30
2024,5,31,393.42,371.02608464293434,21,2024-05-31
2024,6,1,354.15,385.95536154764477,21,2024-06-01
2024,6,2,365.2,364.75178718254824,21,2024-06-02
2024,6,3,359.7,365.05059572751605,21,2024-06-03
2024,6,4,336.69,361.483531909172,21,2024-06-04
2024,6,5,323.52,344.9545106363907,21,2024-06-05
2024,6,6,308.02,330.6648368787969,21,2024-06-06
2024,6,7,349.14,315.56827895959896,21,2024-06-07
2024,6,8,192.72,337.9494263198663,21,2024-06-08
2024,6,9,261.19,241.12980877328877,21,2024-06-09
2024,6,10,282.15,254.50326959109626,21,2024-06-10
2024,6,11,296.56,272.93442319703206,21,2024-06-11
2024,6,12,198.15,288.68480773234404,21,2024-06-12
2024,6,13,222.26,228.3282692441147,21,2024-06-13
2024,6,14,243.6,224.2827564147049,21,2024-06-14
2024,6,15,282.4,237.16091880490163,21,2024-06-15
2024,6,16,250.86,267.3203062683005,21,2024-06-16
2024,6,17,250.5,256.3467687561002,21,2024-06-17
2024,6,18,273.48,252.44892291870005,21,2024-06-18
2024,6,19,246.14,266.46964097290004,21,2024-06-19
2024,6,20,243.01,252.91654699096668,21,2024-06-20
2024,6,21,266.87,246.31218233032223,21,2024-06-21
2024,6,22,298.79,260.01739411010743,21,2024-06-22
2024,6,23,270.83,285.8657980367025,21,2024-06-23
2024,6,24,245.84,275.84193267890083,21,2024-06-24
2024,6,25,243.61,255.84064422630027,21,2024-06-25
2024,6,26,246.89,247.68688140876677,21,2024-06-26
2024,6,27,286.24,247.1556271362556,21,2024-06-27
2024,6,28,270.15,273.2118757120852,21,2024-06-28
2024,6,29,292.2,271.1706252373617,21,2024-06-29
2024,6,30,289.63,285.1902084124539,21,2024-06-30
2024,7,1,223.13,288.150069470818,21,2024-07-01
2024,7,2,249.22,244.80335649027265,21,2024-07-02
2024,7,3,239.3,247.74778549675753,21,2024-07-03
2024,7,4,203.15,242.11592849891917,21,2024-07-04
2024,7,5,223.86,216.13864283297303,21,2024-07-05
2024,7,6,227.99,221.28621427765768,21,2024-07-06
2024,7,7,206.78,225.75540475921923,21,2024-07-07
2024,7,8,216.66,213.10513491973975,21,2024-07-08
2024,7,9,231.47,215.47504497324658,21,2024-07-09
2024,7,10,261.21,226.13834832441555,21,2024-07-10
2024,7,11,263.5,249.51944944147183,21,2024-07-11
2024,7,12,296.0,258.8398164804906,21,2024-07-12
2024,7,13,291.34,283.6132721601635,21,2024-07-13
2024,7,14,272.5,288.7644240533878,21,2024-07-14
2024,7,15,251.78,277.92147468446257,21,2024-07-15
2024,7,16,228.96,260.4938248948209,21,2024-07-16
2024,7,17,276.19,239.4712749649403,21,2024-07-17
2024,7,18,240.68,263.95042498831344,21,2024-07-18
2024,7,19,279.74,248.4368083294378,21,2024-07-19
2024,7,20,221.7,269.30560277647925,21,2024-07-20
2024,7,21,279.34,237.56853425882642,21,2024-07-21
2024,7,22,275.89,265.41617808627547,21,2024-07-22
2024,7,23,264.43,272.3987260287585,21,2024-07-23
2024,7,24,213.56,267.08624200958616,21,2024-07-24
2024,7,25,222.54,231.40208066986204,21,2024-07-25
2024,7,26,199.62,225.49402688995403,21,2024-07-26
2024,7,27,182.38,208.2446756299847,21,2024-07-27
2024,7,28,187.42,191.00155854332823,21,2024-07-28
2024,7,29,264.39,188.6138528477761,21,2024-07-29
2024,7,30,257.52,239.13128428259202,21,2024-07-30
2024,7,31,245.31,251.39042809419732,21,2024-07-31
2024,8,1,188.96,247.33680936473243,21,2024-08-01
2024,8,2,210.39,208.41893645491083,21,2024-08-02
2024,8,3,221.6,209.73297881830362,21,2024-08-03
2024,8,4,231.74,217.64432627276787,21,2024-08-04
2024,8,5,254.53,227.04144209092263,21,2024-08-05
2024,8,6,187.7,245.3671473636409,21,2024-08-06
2024,8,7,192.18,206.92238245454698,21,2024-08-07
2024,8,8,191.98,197.094127484849,21,2024-08-08
2024,8,9,170.68,193.68470916161633,21,2024-08-09
2024,8,10,197.34,178.34823638720545,21,2024-08-10
2024,8,11,189.02,191.00941212906847,21,2024-08-11
2024,8,12,220.67,189.68313737635617,21,2024-08-12
2024,8,13,263.83,210.3410457921187,21,2024-08-13
2024,8,14,238.72,246.0003485973729,21,2024-08-14
2024,8,15,209.32,241.14678286579098,21,2024-08-15
2024,8,16,180.44,219.92892762193034,21,2024-08-16
2024,8,17,194.21,193.6029758739768,21,2024-08-17
2024,8,18,213.35,194.00765862465892,21,2024-08-18
2024,8,19,199.16,206.9025528748863,21,2024-08-19
2024,8,20,222.8,201.74085095829545,21,2024-08-20
2024,8,21,276.27,215.78028365276518,21,2024-08-21
2024,8,22,249.28,256.10676121758837,21,2024-08-22
2024,8,23,239.76,251.55558707252945,21,2024-08-23
2024,8,24,212.76,243.6918623575098,21,2024-08-24
2024,8,25,257.35,223.07062078583658,21,2024-08-25
2024,8,26,207.18,245.92354026194553,21,2024-08-26
2024,8,27,212.23,220.0945134206485,21,2024-08-27
2024,8,28,215.71,214.8515044735495,21,2024-08-28
2024,8,29,260.33,215.4238348245165,21,2024-08-29
2024,8,30,206.05,245.3612782748388,21,2024-08-30
2024,8,31,194.91,219.1537594249463,21,2024-08-31
2024,9,1,244.2,202.99125314164874,21,2024-09-01
2024,9,2,234.83,230.46375104721622,21,2024-09-02
2024,9,3,200.53,233.37458368240542,21,2024-09-03
2024,9,4,209.27,211.47819456080182,21,2024-09-04
2024,9,5,212.02,210.0060648536006,21,2024-09-05
2024,9,6,188.95,211.34868828453355,21,2024-09-06
2024,9,7,182.91,196.41622942817784,21,2024-09-07
2024,9,8,214.74,187.41207647605927,21,2024-09-08
2024,9,9,191.79,205.63069215868643,21,2024-09-09
2024,9,10,180.01,196.4035640528955,21,2024-09-10
2024,9,11,154.94,185.47452135096515,21,2024-09-11
2024,9,12,171.16,165.11817378365504,21,2024-09-12
2024,9,13,166.91,169.146057927885,21,2024-09-13
2024,9,14,158.86,167.65535264262834,21,2024-09-14
2024,9,15,192.87,161.79178421420946,21,2024-09-15
2024,9,16,215.73,182.5105947380698,21,2024-09-16
2024,9,17,215.74,204.65686491268994,21,2024-09-17
2024,9,18,219.31,212.0456216375633,21,2024-09-18
2024,9,19,141.33,216.88854054585443,21,2024-09-19
2024,9,20,147.91,166.51618018195148,21,2024-09-20
2024,9,21,179.19,154.1120600606505,21,2024-09-21
2024,9,22,152.08,170.8306866868835,21,2024-09-22
2024,9,23,158.21,158.33022889562784,21,2024-09-23
2024,9,24,183.08,158.2500762985426,21,2024-09-24
2024,9,25,185.44,174.80335876618088,21,2024-09-25
2024,9,26,194.29,181.89445292206028,21,2024-09-26
